year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2020,GEORGIA,GA,CALHOUN,6301,39.6,41962,15461,17.36232344,Democrat
2020,GEORGIA,GA,CANDLER,10834,40.2,36955,20897,24.52464464,Republican
2020,GEORGIA,GA,CHARLTON,13032,40.5,42743,19228,21.14794352,Republican
2020,GEORGIA,GA,CHATTOOGA,24826,40,37351,18523,19.35873681,Republican
2020,GEORGIA,GA,CLAY,2931,53.1,32434,22389,32.10508359,Democrat
2020,GEORGIA,GA,CLINCH,6648,38.8,38844,17539,29.3622142,Republican
2020,GEORGIA,GA,COLQUITT,45510,37.3,36799,20530,23.86728192,Republican
2020,GEORGIA,GA,COWETA,145839,39,79795,36884,8.715089928,Republican
2020,GEORGIA,GA,DADE,16183,42.7,40384,24964,10.14027065,Republican
2020,GEORGIA,GA,DECATUR,26595,38,40567,21810,22.72231622,Republican
2020,GEORGIA,GA,DOOLY,13571,42.7,48039,25198,20.08695011,Republican
2020,GEORGIA,GA,EARLY,10218,40.1,34811,21992,30.86709728,Republican
2020,GEORGIA,GA,EFFINGHAM,62241,36,67050,32608,7.278160698,Republican
2020,GEORGIA,GA,EVANS,10671,37.4,46392,20990,22.35966639,Republican
2020,GEORGIA,GA,FLOYD,97805,38.4,50657,27418,17.72813251,Republican
2020,GEORGIA,GA,FRANKLIN,23015,41.2,47821,24338,20.43015425,Republican
2020,GEORGIA,GA,GLASCOCK,2984,43.2,46500,24258,17.59383378,Republican
2020,GEORGIA,GA,GRADY,24693,39.4,48047,24272,18.05369943,Republican
2020,GEORGIA,GA,HABERSHAM,45204,39.3,54147,24060,12.92142288,Republican
2020,GEORGIA,GA,HANCOCK,8500,47.6,32914,17802,17.63529412,Democrat
2020,GEORGIA,GA,LOWNDES,116436,30.6,46113,24580,21.79652341,Republican
2020,GEORGIA,GA,MCDUFFIE,21404,38.2,47327,23355,18.73481592,Republican
2020,GEORGIA,GA,MADISON,29624,40.5,51142,24772,19.75425331,Republican
2020,GEORGIA,GA,MILLER,5725,42.8,49771,24492,19.68558952,Republican
2020,GEORGIA,GA,MONROE,27455,42.9,60491,34630,14.83882717,Republican
2020,GEORGIA,GA,MURRAY,39789,38.8,51133,23208,15.79582297,Republican
2020,GEORGIA,GA,OCONEE,39194,40.1,95064,49099,6.138694698,Republican
2020,GEORGIA,GA,PEACH,27502,38,50267,25929,19.53312486,Republican
2020,GEORGIA,GA,PIERCE,19336,39,48969,23832,18.31816301,Republican
2020,GEORGIA,GA,PULASKI,11185,41,42213,20693,17.53240948,Republican
2020,GEORGIA,GA,RABUN,16859,49.8,44871,30875,19.47920992,Republican
2020,GEORGIA,GA,RICHMOND,202178,34.4,43882,23842,22.06966139,Democrat
2020,GEORGIA,GA,SCREVEN,13977,41.9,39852,23912,19.75388138,Republican
2020,GEORGIA,GA,STEPHENS,25934,41.6,46766,22975,13.37240688,Republican
2020,GEORGIA,GA,TALBOT,6245,50.3,40020,23687,15.35628503,Democrat
2020,GEORGIA,GA,TATTNALL,25392,37.7,44053,19245,16.46187776,Republican
2020,GEORGIA,GA,TERRELL,8654,40.3,35335,19987,29.97457823,Democrat
2020,GEORGIA,GA,TOOMBS,26947,36.9,41244,24797,20.3473485,Republican
2020,GEORGIA,GA,TROUP,70095,36.7,46796,24660,19.15400528,Republican
2020,GEORGIA,GA,TWIGGS,8195,47.2,43477,22534,15.10677242,Republican
2020,GEORGIA,GA,WALKER,69398,41.7,46601,25157,14.72520822,Republican
2020,GEORGIA,GA,WARREN,5259,45.2,38250,24547,25.32800913,Democrat
2020,GEORGIA,GA,WAYNE,29959,38.2,45773,21763,15.18074702,Republican
2020,GEORGIA,GA,WHITE,29962,46.7,55788,28340,11.11407783,Republican
2020,GEORGIA,GA,WILKES,9797,45.8,36486,23265,22.0781872,Republican
2020,TEXAS,TX,HARRISON,66547,39.4,54234,26621,16.34483899,Republican
2020,TEXAS,TX,HAYS,222827,32.5,68724,32988,12.34186162,Democrat
2020,TEXAS,TX,HIDALGO,861137,29.4,41846,17816,28.11643211,Democrat
2020,TEXAS,TX,HOOD,60025,46.6,71253,36091,8.761349438,Republican
2020,TEXAS,TX,HOWARD,36213,37.5,57761,25531,14.30701682,Republican
2020,TEXAS,TX,HUTCHINSON,21105,38.2,57921,26387,12.88320303,Republican
2020,TEXAS,TX,JACKSON,14822,39.2,58243,25701,13.49345567,Republican
2020,TEXAS,TX,JEFFERSON,253136,36.5,50840,27409,16.77122179,Republican
2020,TEXAS,TX,JOHNSON,171359,36.9,65311,28290,10.15061946,Republican
2020,TEXAS,TX,LOVING,117,62.2,44076,37693,0.001,Republican
2020,TEXAS,TX,LYNN,5886,38.5,46163,25871,15.86816174,Republican
2020,TEXAS,TX,MCMULLEN,724,36.1,67386,31191,10.49723757,Republican
2020,TEXAS,TX,MARTIN,5676,32.8,70000,32242,10.1303735,Republican
2020,TEXAS,TX,MAVERICK,58098,29.8,41385,17545,26.10416882,Democrat
2020,TEXAS,TX,MIDLAND,171238,31.8,83217,40478,9.65439914,Republican
2020,TEXAS,TX,MITCHELL,8256,34.2,44939,22950,8.938953488,Republican
2020,TEXAS,TX,MOORE,21169,30.8,53967,22646,10.61930181,Republican
2020,TEXAS,TX,NACOGDOCHES,65080,31,44507,24031,22.73816841,Republican
2020,TEXAS,TX,NOLAN,14901,37.1,43692,25703,15.34125226,Republican
2020,TEXAS,TX,OLDHAM,2110,32.5,64250,27166,9.71563981,Republican
2020,TEXAS,TX,PANOLA,23186,39.6,51297,27267,13.80574485,Republican
2020,TEXAS,TX,PECOS,15725,35.8,53879,23201,13.93322734,Republican
2020,TEXAS,TX,PRESIDIO,6808,42.5,22716,15687,39.85017626,Democrat
2020,TEXAS,TX,REAGAN,3766,30.6,61659,25126,10.70100903,Republican
2020,TEXAS,TX,REEVES,15546,35.2,61543,22670,14.62755693,Republican
2020,TEXAS,TX,ROBERTSON,17094,41.4,53823,27245,14.46121446,Republican
2020,TEXAS,TX,RUSK,53988,38.2,56223,27267,10.17448322,Republican
2020,TEXAS,TX,SAN JACINTO,28574,45.1,44566,24618,13.50178484,Republican
2020,TEXAS,TX,SCHLEICHER,2898,36.6,45250,24030,17.1152519,Republican
2020,TEXAS,TX,SHELBY,25263,38.3,41170,22404,23.08910264,Republican
2020,TEXAS,TX,VAL VERDE,49018,32.2,47675,21082,17.58945693,Republican
2020,TEXAS,TX,WALKER,72295,35.3,41508,18598,15.88629919,Republican
2020,TEXAS,TX,WASHINGTON,35275,42,59623,32649,9.91070163,Republican
2020,TEXAS,TX,WHEELER,5187,40.6,49036,27737,16.84981685,Republican
2020,TEXAS,TX,WILLACY,21419,33.4,37906,18244,24.05341052,Democrat
2020,TEXAS,TX,WINKLER,7822,34.1,63585,25141,11.86397341,Republican
2020,TEXAS,TX,YOAKUM,8612,30.5,69004,25417,11.12401301,Republican
2020,TEXAS,TX,ZAVALA,11930,32.8,40090,16738,34.79463537,Democrat
2020,MISSISSIPPI,MS,JEFFERSON DAVIS,11182,44.5,32214,21205,22.28581649,Democrat
2020,MISSISSIPPI,MS,JONES,68307,37.5,43391,23355,21.31992329,Republican
2020,MISSISSIPPI,MS,LAFAYETTE,54059,30.5,53318,28567,21.07512163,Republican
2020,MISSISSIPPI,MS,LAUDERDALE,75557,37.9,42922,24892,21.64458621,Republican
2020,MISSISSIPPI,MS,LAWRENCE,12595,40.7,36239,23215,19.51568083,Republican
2020,MISSISSIPPI,MS,LEE,85304,37.5,55861,27993,13.41320454,Republican
2020,MISSISSIPPI,MS,LEFLORE,28764,34.1,30077,19672,29.90543735,Democrat
2020,MISSISSIPPI,MS,LOWNDES,58896,37.5,48170,26439,18.94865526,Republican
2020,MISSISSIPPI,MS,MADISON,105482,37.4,71621,41224,10.39513851,Republican
2020,MISSISSIPPI,MS,MARSHALL,35502,41.4,43411,22819,20.30026477,Democrat
2020,MISSISSIPPI,MS,MONROE,35559,41.2,45018,23793,17.00554009,Republican
2020,MISSISSIPPI,MS,NESHOBA,29250,37.3,40750,20587,23.15897436,Republican
2020,MISSISSIPPI,MS,NOXUBEE,10566,37.5,36958,18206,28.5159947,Democrat
2020,MISSISSIPPI,MS,OKTIBBEHA,49593,26.1,39490,23827,26.2738693,Democrat
2020,MISSISSIPPI,MS,PEARL RIVER,55512,41.7,51538,25483,14.2275544,Republican
2020,MISSISSIPPI,MS,PERRY,11981,41.6,47173,24258,18.54603122,Republican
2020,MISSISSIPPI,MS,PONTOTOC,31996,37,48980,22605,15.15189399,Republican
2020,MISSISSIPPI,MS,PRENTISS,25155,39.4,40163,21258,19.18902803,Republican
2020,MISSISSIPPI,MS,RANKIN,154119,38,68310,32106,8.655649206,Republican
2020,MISSISSIPPI,MS,SCOTT,28288,36.7,39971,21357,24.33894231,Republican
2020,MISSISSIPPI,MS,SIMPSON,26818,39.9,43403,24170,18.74487285,Republican
2020,MISSISSIPPI,MS,STONE,18282,39.7,47683,24093,16.26189695,Republican
2020,MISSISSIPPI,MS,SUNFLOWER,25759,36.3,31515,16437,25.48235568,Democrat
2020,MISSISSIPPI,MS,TATE,28419,38.6,55738,25245,15.15535381,Republican
2020,MISSISSIPPI,MS,TIPPAH,21976,39.2,37894,18816,20.81816527,Republican
2020,MISSISSIPPI,MS,TUNICA,9807,34.6,34485,17197,31.07984093,Democrat
2020,MISSISSIPPI,MS,UNION,28578,38.6,47317,23050,11.01546644,Republican
2020,MISSISSIPPI,MS,WARREN,46030,39.6,46909,27058,20.55833152,Democrat
2020,MISSISSIPPI,MS,WASHINGTON,45072,37.1,32011,22181,30.49343273,Democrat
2020,MISSISSIPPI,MS,WEBSTER,9727,40.5,52382,23773,17.69301943,Republican
2020,MISSISSIPPI,MS,WILKINSON,8727,38.5,30760,18074,24.20075627,Democrat
2020,MISSISSIPPI,MS,YALOBUSHA,12276,44,41440,21069,20.49527533,Republican
2020,MISSISSIPPI,MS,YAZOO,28511,35.8,32729,17341,25.86370173,Democrat
2020,NEW MEXICO,NM,CATRON,3547,59.4,36607,21347,24.38680575,Republican
2020,NEW MEXICO,NM,CHAVES,64912,36.1,46254,23413,18.68375647,Republican
2020,NEW MEXICO,NM,CIBOLA,26763,37.5,44731,20507,24.20879573,Democrat
2020,NEW MEXICO,NM,COLFAX,12106,50.3,36937,24852,20.427887,Republican
2020,NEW MEXICO,NM,CURRY,49502,31.7,48903,23897,18.49218213,Republican
2020,NEW MEXICO,NM,DE BACA,1995,22.2,31532,15996,13.78446115,Republican
2020,NEW MEXICO,NM,EDDY,57865,35.4,65000,31766,15.75736628,Republican
2020,NEW MEXICO,NM,GRANT,27391,46.5,37453,25491,24.61027345,Democrat
2020,NEW MEXICO,NM,GUADALUPE,4336,43.7,31061,19418,13.0304428,Democrat
2020,NEW MEXICO,NM,HARDING,432,43.5,32500,50027,12.03703704,Republican
2020,NEW MEXICO,NM,HIDALGO,4234,43.2,44722,22472,21.44544166,Republican
2020,NEW MEXICO,NM,LEA,70359,32,61867,26551,15.62984124,Republican
2020,NEW MEXICO,NM,LINCOLN,19640,51.5,44939,27892,12.37780041,Republican
2020,NEW MEXICO,NM,LOS ALAMOS,18976,41.8,119266,60729,4.031408094,Democrat
2020,NEW MEXICO,NM,LUNA,24022,37.2,32251,18433,23.66164349,Republican
2020,NEW MEXICO,NM,MCKINLEY,71956,32.8,36179,16378,34.82405915,Democrat
2020,NEW MEXICO,NM,MORA,4500,56.6,29458,20662,20.88888889,Democrat
2020,NEW MEXICO,NM,OTERO,66804,36.2,45032,24777,18.03784205,Republican
2020,NEW MEXICO,NM,QUAY,8265,43,33962,21594,21.31881428,Republican
2020,NEW MEXICO,NM,RIO ARRIBA,38962,41.5,42264,23819,22.6271752,Democrat
2020,NEW MEXICO,NM,SANDOVAL,144954,40.3,65071,30273,12.03968155,Democrat
2020,NEW MEXICO,NM,SAN JUAN,125608,36.1,47643,22840,21.40309534,Republican
2020,NEW MEXICO,NM,SANTA FE,150319,46.8,60668,38288,12.81607781,Democrat
2020,NEW MEXICO,NM,SOCORRO,16723,39.9,40297,20015,29.72552772,Democrat
2020,OKLAHOMA,OK,OKFUSKEE,11987,39.7,40913,19724,24.40977726,Republican
2020,OKLAHOMA,OK,OKMULGEE,38553,39.3,45319,24305,16.31779628,Republican
2020,OKLAHOMA,OK,OSAGE,47074,43,50105,26852,13.73157157,Republican
2020,OKLAHOMA,OK,PAWNEE,16402,42,50991,25174,15.17497866,Republican
2020,OKLAHOMA,OK,PAYNE,81912,27.3,42103,24675,23.26643227,Republican
2020,OKLAHOMA,OK,PONTOTOC,38385,36,51682,27038,13.09886674,Republican
2020,OKLAHOMA,OK,POTTAWATOMIE,72511,37.7,51150,25019,15.10805257,Republican
2020,OKLAHOMA,OK,ROGER MILLS,3635,40.7,54653,35144,17.05639615,Republican
2020,OKLAHOMA,OK,ROGERS,92052,39.3,66038,33030,9.173076087,Republican
2020,OKLAHOMA,OK,SEQUOYAH,41687,40.8,41803,21102,18.66769017,Republican
2020,OKLAHOMA,OK,STEPHENS,43401,41.1,51156,26670,14.75081219,Republican
2020,OKLAHOMA,OK,TILLMAN,7347,42.7,39975,20984,20.38927453,Republican
2020,OKLAHOMA,OK,TULSA,650291,35.8,57024,36303,14.12875159,Republican
2020,OKLAHOMA,OK,WASHINGTON,51995,40,53384,31113,13.18780652,Republican
2020,OKLAHOMA,OK,WASHITA,11066,40.1,52591,28518,11.52177842,Republican
2020,OKLAHOMA,OK,WOODWARD,20352,36.6,56182,28080,12.46069182,Republican
2020,OREGON,OR,BAKER,16090,48.2,46250,29615,13.53635799,Republican
2020,OREGON,OR,CLACKAMAS,415084,41.7,82911,42638,7.422834896,Democrat
2020,OREGON,OR,CLATSOP,39656,44.4,57466,31631,9.45632439,Democrat
2020,OREGON,OR,COLUMBIA,52117,43.3,68170,32438,9.85283113,Republican
2020,OREGON,OR,COOS,64175,48.7,49445,30720,15.86910791,Republican
2020,OREGON,OR,CROOK,23733,46.8,59000,29923,10.20098597,Republican
2020,OREGON,OR,CURRY,22889,56.3,53174,32125,12.84896675,Republican
2020,OREGON,OR,DESCHUTES,191749,42.4,68937,37615,9.747117325,Democrat
2020,OREGON,OR,DOUGLAS,110015,47,50031,27484,12.83824933,Republican
2020,OREGON,OR,GILLIAM,1896,52.6,41838,26911,13.44936709,Republican
2020,OREGON,OR,GRANT,7174,52.8,48202,29449,15.7931419,Republican
2020,OREGON,OR,HARNEY,7310,45.1,43387,26279,8.399452804,Republican
2020,OREGON,OR,HOOD RIVER,23270,39.5,72418,35904,5.100988397,Democrat
2020,OREGON,OR,JACKSON,218781,42.6,56327,32044,13.55327931,Republican
2020,OREGON,OR,JEFFERSON,24048,41,55844,26177,13.54374584,Republican
2020,OREGON,OR,JOSEPHINE,87097,47.5,47733,27026,15.74681103,Republican
2020,OREGON,OR,KLAMATH,67606,42,48560,26508,19.30154128,Republican
2020,OREGON,OR,LAKE,7896,47.5,44237,26299,15.78014184,Republican
2020,OREGON,OR,LANE,377749,39.7,54942,30911,16.83260578,Democrat
2020,OREGON,OR,LINCOLN,49336,51.8,50775,30336,15.5525377,Democrat
2020,OREGON,OR,LINN,127216,39.9,59547,27820,12.04565463,Republican
2020,OREGON,OR,MALHEUR,30632,36.1,44362,19893,18.47740925,Republican
2020,OREGON,OR,MARION,343742,36.9,61817,28856,13.00248442,Democrat
2020,OREGON,OR,MULTNOMAH,809869,37.5,71425,41612,12.94789651,Democrat
2020,OREGON,OR,SHERMAN,1686,47.8,51472,34548,9.964412811,Republican
2020,OREGON,OR,TILLAMOOK,26782,48.6,54268,30044,11.50399522,Republican
2020,OREGON,OR,UNION,26502,40,53940,27748,13.47445476,Republican
2020,OREGON,OR,WALLOWA,7065,52.4,53423,34564,9.539985846,Republican
2020,OREGON,OR,WASHINGTON,595761,36.9,86626,41015,8.370974267,Democrat
2020,OREGON,OR,WHEELER,1417,56.9,45354,23628,14.60832745,Republican
2020,RHODE ISLAND,RI,BRISTOL,48645,44.5,85413,48321,6.549491212,Democrat
2020,RHODE ISLAND,RI,KENT,164122,43.8,75857,40969,8.047671854,Democrat
2020,RHODE ISLAND,RI,PROVIDENCE,636161,37.4,62323,32739,13.4326059,Democrat
2020,RHODE ISLAND,RI,WASHINGTON,126139,45,86970,44325,7.809638573,Democrat
2020,PENNSYLVANIA,PA,ALLEGHENY,1218380,40.8,62320,39541,11.00444853,Democrat
2020,PENNSYLVANIA,PA,ARMSTRONG,65356,47,53545,28824,11.07472918,Republican
2020,PENNSYLVANIA,PA,BEDFORD,48154,47,51531,26950,11.0001246,Republican
2020,PENNSYLVANIA,PA,BERKS,419062,40.2,66154,32781,11.33865633,Republican
2020,PENNSYLVANIA,PA,BRADFORD,60721,44.5,52375,28154,12.40427529,Republican
2020,PENNSYLVANIA,PA,BUCKS,627668,44,93181,47266,5.558352505,Democrat
2020,PENNSYLVANIA,PA,CAMBRIA,131611,45.6,47644,27173,13.82559209,Republican
2020,PENNSYLVANIA,PA,CAMERON,4512,51.6,40342,24379,18.08510638,Republican
2020,PENNSYLVANIA,PA,CENTRE,162264,32.9,61921,32238,15.76443327,Democrat
2020,GEORGIA,GA,WORTH,20346,42.6,50913,26533,18.56384547,Republican
2020,IDAHO,ID,CLEARWATER,8735,50.8,42413,25357,10.69261591,Republican
2020,IDAHO,ID,ELMORE,27043,31.8,45656,23772,13.81873313,Republican
2020,IDAHO,ID,GEM,17771,45,53720,26671,13.72460751,Republican
2020,IDAHO,ID,JEFFERSON,29238,31.9,65577,25639,8.184554347,Republican
2020,IDAHO,ID,KOOTENAI,161676,40.3,60903,30912,10.19817413,Republican
2020,IDAHO,ID,LEWIS,3850,48.7,42370,24994,15.24675325,Republican
2020,IDAHO,ID,MINIDOKA,20817,35.2,53011,24423,16.03497142,Republican
2020,IDAHO,ID,ONEIDA,4429,39.5,54484,24294,12.10205464,Republican
2020,IDAHO,ID,POWER,7635,38.8,51014,24775,11.98428291,Republican
2020,IDAHO,ID,TWIN FALLS,86198,35,53363,27018,13.40866377,Republican
2020,ILLINOIS,IL,ADAMS,65670,41.4,55052,31035,12.18212273,Republican
2020,ILLINOIS,IL,BOND,16520,42.5,53568,27274,12.13680387,Republican
2020,ILLINOIS,IL,BUREAU,32878,44.2,55549,29700,12.07494373,Republican
2020,ILLINOIS,IL,CASS,12324,39.4,53899,26747,14.91398896,Republican
2020,ILLINOIS,IL,CHRISTIAN,32705,43.7,52120,28959,10.08714264,Republican
2020,ILLINOIS,IL,CLINTON,37549,40.6,67179,33231,7.379690538,Republican
2020,ILLINOIS,IL,CRAWFORD,18833,42.2,50968,27211,10.05150534,Republican
2020,ILLINOIS,IL,DE WITT,15764,44.2,57727,30910,10.11164679,Republican
2020,ILLINOIS,IL,DUPAGE,926005,39.5,94930,47501,6.075129184,Democrat
2020,ILLINOIS,IL,EFFINGHAM,34151,39.5,59932,32901,10.99235747,Republican
2020,ILLINOIS,IL,FRANKLIN,38688,43,43671,24642,18.62334574,Republican
2020,ILLINOIS,IL,GREENE,12988,42.5,51746,27105,12.64243917,Republican
2020,ILLINOIS,IL,HAMILTON,8151,44.3,55977,28046,13.37259232,Republican
2020,ILLINOIS,IL,HENDERSON,6737,50.8,55759,31645,8.534956212,Republican
2020,ILLINOIS,IL,JACKSON,57517,32.1,39689,26656,22.42467444,Democrat
2020,ILLINOIS,IL,MARION,37524,42.4,49925,26853,16.04306577,Republican
2020,ILLINOIS,IL,MASSAC,14041,43.7,51195,24624,16.68684567,Republican
2020,ILLINOIS,IL,MONROE,34444,42.3,89648,43435,3.080362327,Republican
2020,ILLINOIS,IL,MOULTRIE,14557,40.6,64033,30734,8.806759635,Republican
2020,ILLINOIS,IL,PEORIA,181111,37.6,55729,32371,15.19786208,Democrat
2020,ILLINOIS,IL,PIKE,15571,42.2,46605,26185,13.72423094,Republican
2020,ILLINOIS,IL,PUTNAM,5720,47.3,64694,32902,9.545454545,Republican
2020,ILLINOIS,IL,ROCK ISLAND,142801,40.1,55980,30380,13.86754995,Democrat
2020,ILLINOIS,IL,SALINE,23735,42.2,43928,27421,17.90183274,Republican
2020,ILLINOIS,IL,SCOTT,4982,45,59352,29120,12.06342834,Republican
2020,ILLINOIS,IL,STEPHENSON,44683,45.5,50466,28893,14.67672269,Republican
2020,ILLINOIS,IL,VERMILION,76704,40.8,46842,25484,18.19592199,Republican
2020,ILLINOIS,IL,WASHINGTON,13967,44.5,64390,32687,7.381685401,Republican
2020,ILLINOIS,IL,WHITE,13712,44.8,48303,27449,14.73891482,Republican
2020,ILLINOIS,IL,WILLIAMSON,66929,41,52076,29092,13.40525034,Republican
2020,IOWA,IA,ADAIR,7048,45.2,55700,30662,10.8399546,Republican
2020,IOWA,IA,APPANOOSE,12462,45.8,39693,25455,19.44310705,Republican
2020,IOWA,IA,BENTON,25558,43.1,66046,32221,8.646998983,Republican
2020,IOWA,IA,BREMER,25032,39.2,72209,33510,6.667465644,Republican
2020,IOWA,IA,BUENA VISTA,19950,35,54014,26230,10.32080201,Republican
2020,IOWA,IA,CARROLL,20150,42.5,59198,32274,7.285359801,Republican
2020,IOWA,IA,CERRO GORDO,42672,44.2,56082,33567,9.350393701,Republican
2020,IOWA,IA,CLARKE,9383,39.9,55078,28723,16.91356709,Republican
2020,IOWA,IA,CLAYTON,17527,48.2,56456,29586,12.08991841,Republican
2020,IOWA,IA,DALLAS,90418,35.4,88368,45319,5.14167533,Republican
2020,IOWA,IA,DELAWARE,17107,43.7,63877,34681,8.592973637,Republican
2020,IOWA,IA,JASPER,37032,41.8,59481,29576,8.6411752,Republican
2020,IOWA,IA,JONES,20575,43.2,57134,29560,8.894289186,Republican
2020,IOWA,IA,KOSSUTH,14864,44.8,56156,31475,11.1477395,Republican
2020,IOWA,IA,LOUISA,11125,41.5,63034,29762,8.952808989,Republican
2020,IOWA,IA,MADISON,16148,40.8,71811,37951,5.777805301,Republican
2020,IOWA,IA,MARION,33193,39.6,64136,33571,6.880968879,Republican
2020,IOWA,IA,MITCHELL,10588,42.5,60260,31327,6.497922176,Republican
2020,IOWA,IA,MONTGOMERY,10016,44.7,55761,34545,12.31030351,Republican
2020,NEW MEXICO,NM,TAOS,32759,48.9,41973,30580,17.28685247,Democrat
2020,NEW MEXICO,NM,UNION,4106,38.9,35484,21083,17.7545056,Republican
2020,NEW MEXICO,NM,VALENCIA,76518,38.7,50801,25106,16.20664419,Republican
2020,NORTH DAKOTA,ND,BARNES,10592,44.4,60472,34334,9.356117825,Republican
2020,NORTH DAKOTA,ND,BENSON,6860,31.2,50329,21629,32.1574344,Republican
2020,NORTH DAKOTA,ND,BOTTINEAU,6418,44.3,65074,37339,8.507323154,Republican
2020,NORTH DAKOTA,ND,BOWMAN,3091,41.1,70521,36739,7.408605629,Republican
2020,NORTH DAKOTA,ND,BURLEIGH,95509,37.1,72974,39509,7.238061335,Republican
2020,NORTH DAKOTA,ND,CASS,179937,32.6,65976,37784,10.31416551,Republican
2020,NORTH DAKOTA,ND,DICKEY,4857,42.4,64521,34263,5.291332098,Republican
2020,NORTH DAKOTA,ND,DUNN,4362,40.1,82750,45782,6.625401192,Republican
2020,NORTH DAKOTA,ND,EDDY,2262,42.4,52895,34614,10.34482759,Republican
2020,NORTH DAKOTA,ND,FOSTER,3231,44.3,61250,38329,7.644692046,Republican
2020,NORTH DAKOTA,ND,GOLDEN VALLEY,1796,48.1,72308,37890,4.844097996,Republican
2020,NORTH DAKOTA,ND,GRANT,2318,48.2,53750,34059,10.26747196,Republican
2020,NORTH DAKOTA,ND,GRIGGS,2314,54.4,53917,38386,4.148660328,Republican
2020,NORTH DAKOTA,ND,KIDDER,2468,48.6,52063,30567,9.764991896,Republican
2020,NORTH DAKOTA,ND,LAMOURE,4225,46.8,61477,35278,13.15976331,Republican
2020,NORTH DAKOTA,ND,MCHENRY,5825,43,67039,35125,9.150214592,Republican
2020,NORTH DAKOTA,ND,MCINTOSH,2535,53.9,51136,33281,9.743589744,Republican
2020,NORTH DAKOTA,ND,MCLEAN,9531,45.8,70261,37651,7.449375721,Republican
2020,NORTH DAKOTA,ND,MERCER,8359,45.1,82087,39745,8.398133748,Republican
2020,NORTH DAKOTA,ND,MOUNTRAIL,10348,33.3,70412,34954,10.61074604,Republican
2020,NORTH DAKOTA,ND,OLIVER,1962,48,66641,32784,11.62079511,Republican
2020,NORTH DAKOTA,ND,PEMBINA,6850,47.6,60910,35096,6.97810219,Republican
2020,NORTH DAKOTA,ND,RAMSEY,11521,40.2,52688,33797,16.29198854,Republican
2020,NORTH DAKOTA,ND,RANSOM,5258,44.9,62235,34842,9.262076835,Republican
2020,NORTH DAKOTA,ND,RICHLAND,16245,37,60833,32008,10.8341028,Republican
2020,NORTH DAKOTA,ND,ROLETTE,14437,31,46481,20424,26.13423842,Democrat
2020,NORTH DAKOTA,ND,SHERIDAN,1289,52.5,54250,35335,6.128782002,Republican
2020,NORTH DAKOTA,ND,SIOUX,4339,28.6,41893,17460,32.3576861,Democrat
2020,NORTH DAKOTA,ND,STARK,31164,34.3,69412,37780,10.33885252,Republican
2020,NORTH DAKOTA,ND,STEELE,1817,45.9,77167,38907,9.576224546,Republican
2020,NORTH DAKOTA,ND,TOWNER,2191,49.2,49464,36427,8.854404382,Republican
2020,NORTH DAKOTA,ND,TRAILL,7999,41,67604,34065,4.388048506,Republican
2020,NORTH DAKOTA,ND,WARD,68962,31.6,68098,35891,8.783097938,Republican
2020,NORTH DAKOTA,ND,WILLIAMS,36044,31.5,79508,43364,5.72633448,Republican
2020,ARIZONA,AZ,APACHE,71714,35.4,33967,15781,33.82603118,Democrat
2020,ARIZONA,AZ,COCHISE,126442,41,51505,28021,14.33147214,Republican
2020,ARIZONA,AZ,COCONINO,142254,31,59000,27631,15.49481913,Democrat
2020,ARIZONA,AZ,GILA,53846,50.4,46907,26265,19.63562753,Republican
2020,ARIZONA,AZ,GRAHAM,38304,33.7,55693,19878,19.12071846,Republican
2020,ARIZONA,AZ,GREENLEE,9465,35.7,66368,27618,13.18541997,Republican
2020,ARIZONA,AZ,LA PAZ,21035,57.4,34956,24039,22.61944378,Republican
2020,ARIZONA,AZ,MARICOPA,4412779,36.6,67799,35090,12.54676475,Democrat
2020,ARIZONA,AZ,MOHAVE,210998,52.3,47686,27968,15.89067195,Republican
2020,ARIZONA,AZ,NAVAJO,110271,38.2,43140,19623,24.61390574,Republican
2020,ARIZONA,AZ,PIMA,1038476,38.7,55023,30747,15.49934712,Democrat
2020,ARIZONA,AZ,PINAL,447559,39.8,60968,27354,11.41570162,Republican
2020,ARIZONA,AZ,SANTA CRUZ,46594,37.2,41424,21686,21.30746448,Democrat
2020,ARIZONA,AZ,YAVAPAI,232396,54.1,53329,31779,12.29065905,Republican
2020,ARIZONA,AZ,YUMA,211931,34.8,48790,23507,17.6151672,Republican
2020,KANSAS,KS,ALLEN,12503,42,47983,23493,14.82044309,Republican
2020,KANSAS,KS,ANDERSON,7877,39.7,52995,26290,14.10435445,Republican
2020,KANSAS,KS,ATCHISON,16210,37.1,50683,24250,12.60333128,Republican
2020,KANSAS,KS,BARBER,4493,43.1,49668,28934,20.29824171,Republican
2020,KANSAS,KS,BARTON,26209,39.5,48863,27333,13.48391774,Republican
2020,KANSAS,KS,BOURBON,14539,39.7,46369,24198,13.76298232,Republican
2020,PENNSYLVANIA,PA,CHESTER,521980,40.6,104161,52711,6.109237902,Democrat
2020,PENNSYLVANIA,PA,CLEARFIELD,79466,45.4,50150,25043,13.25346689,Republican
2020,PENNSYLVANIA,PA,CLINTON,38549,39.4,51145,26656,14.79675219,Republican
2020,PENNSYLVANIA,PA,CRAWFORD,85074,43.3,51919,27290,11.95077227,Republican
